recipient_region,recipient_offset,trial_id,stage,depth,donor_count,donors,baseline_payload_bytes,trial_payload_bytes,gain_bytes,marginal_gain_bytes,status
128,91130,20241,beam,4,4,12032:2048;12032:256;12544:256;12544:2048,82,81,1,0,winner
128,91130,20242,beam,4,4,12032:2048;12032:256;12544:256;12800:2048,82,81,1,0,winner
128,91130,20243,beam,4,4,12032:2048;12032:256;12544:256;13056:2048,82,81,1,0,winner
128,91130,20245,beam,4,4,12032:2048;12032:256;13056:256;12288:2048,82,81,1,0,winner
128,91130,20246,beam,4,4,12032:2048;12032:256;13056:256;12544:2048,82,81,1,0,winner
128,91130,20251,beam,5,5,12032:2048;12032:256;12544:2048;12544:256;12800:2048,82,81,1,-1,winner
128,91130,20253,beam,5,5,12032:2048;12032:256;12544:2048;12544:256;13056:256,82,81,1,-1,winner
128,91130,20254,beam,5,5,12032:2048;12032:256;12288:2048;12800:2048;12544:2048,82,81,1,0,winner
128,91130,20257,beam,5,5,12032:2048;12032:256;12288:2048;12800:2048;13056:256,82,81,1,0,winner
128,91130,20258,beam,5,5,12032:2048;12032:256;12288:2048;13056:2048;12544:2048,82,81,1,0,winner
128,91130,20261,beam,5,5,12032:2048;12032:256;12288:2048;13056:2048;13056:256,82,81,1,0,winner
128,91130,20262,beam,5,5,12032:2048;12032:256;12288:2048;13056:256;12544:2048,82,81,1,0,winner
128,91130,20263,beam,5,5,12032:2048;12032:256;12288:2048;13056:256;12544:256,82,81,1,0,winner
128,91130,20264,beam,5,5,12032:2048;12032:256;12288:2048;13056:256;12800:2048,82,81,1,0,winner
128,91130,20265,beam,5,5,12032:2048;12032:256;12288:2048;13056:256;13056:2048,82,81,1,0,winner
128,91130,20267,beam,6,6,12032:2048;12032:256;12288:2048;12800:2048;12544:2048;13056:2048,82,81,1,0,winner
128,91130,20271,beam,6,6,12032:2048;12032:256;12288:2048;12800:2048;13056:256;13056:2048,82,81,1,0,winner
128,91130,20276,beam,6,6,12032:2048;12032:256;12288:2048;13056:2048;13056:256;12544:256,82,81,1,0,winner
128,91130,20277,beam,6,6,12032:2048;12032:256;12288:2048;13056:2048;13056:256;12800:2048,82,81,1,0,winner
128,91130,20279,beam,7,7,12032:2048;12032:256;12288:2048;12800:2048;12544:2048;13056:2048;13056:256,82,81,1,0,winner
128,91130,20280,beam,7,7,12032:2048;12032:256;12288:2048;12800:2048;13056:256;13056:2048;12544:2048,82,81,1,0,winner
128,91130,20281,beam,7,7,12032:2048;12032:256;12288:2048;12800:2048;13056:256;13056:2048;12544:256,82,81,1,0,winner
128,91130,20282,beam,7,7,12032:2048;12032:256;12288:2048;13056:2048;13056:256;12544:256;12544:2048,82,81,1,0,winner
128,91130,20283,beam,7,7,12032:2048;12032:256;12288:2048;13056:2048;13056:256;12544:256;12800:2048,82,81,1,0,winner
128,91130,20284,beam,7,7,12032:2048;12032:256;12288:2048;13056:2048;13056:256;12800:2048;12544:2048,82,81,1,0,winner
128,91130,20285,beam,7,7,12032:2048;12032:256;12288:2048;13056:2048;13056:256;12800:2048;12544:256,82,81,1,0,winner
128,91130,20288,beam,8,8,12032:2048;12032:256;12288:2048;12800:2048;13056:256;13056:2048;12544:256;12544:2048,82,81,1,0,winner
128,91130,20289,beam,8,8,12032:2048;12032:256;12288:2048;13056:2048;13056:256;12544:256;12544:2048;12800:2048,82,80,2,1,winner
128,91130,20290,leave_one_out,7,7,12032:256;12288:2048;13056:2048;13056:256;12544:256;12544:2048;12800:2048,82,81,1,1,winner
128,91130,20294,leave_one_out,7,7,12032:2048;12032:256;12288:2048;13056:2048;12544:256;12544:2048;12800:2048,82,80,2,0,winner
129,91960,20344,local,1,1,16640:2048,75,74,1,1,winner
128,91130,20451,leave_one_out,6,6,12032:256;12288:2048;13056:2048;12544:256;12544:2048;12800:2048,82,81,1,1,winner
128,91130,20455,leave_one_out,6,6,12032:2048;12032:256;12288:2048;13056:2048;12544:256;12800:2048,82,81,1,1,winner
128,91130,20456,leave_one_out,6,6,12032:2048;12032:256;12288:2048;13056:2048;12544:256;12544:2048,82,81,1,1,winner
130,92757,20493,single,1,1,6656:256,79,78,1,1,winner
130,92757,20495,single,1,1,51712:4096,79,78,1,1,winner
130,92757,20498,single,1,1,76288:4096,79,78,1,1,winner
130,92757,20501,length,1,1,51712:512,79,78,1,1,winner
130,92757,20504,length,1,1,51712:8192,79,78,1,1,winner
130,92757,20506,length,1,1,51712:32768,79,78,1,1,winner
130,92757,20507,length,1,1,6656:512,79,78,1,1,winner
130,92757,20510,length,1,1,6656:4096,79,78,1,1,winner
130,92757,20511,length,1,1,6656:8192,79,78,1,1,winner
130,92757,20512,length,1,1,6656:16384,79,78,1,1,winner
130,92757,20513,length,1,1,6656:32768,79,78,1,1,winner
130,92757,20515,length,1,1,76288:256,79,78,1,1,winner
130,92757,20517,length,1,1,76288:1024,79,78,1,1,winner
130,92757,20519,length,1,1,76288:8192,79,78,1,1,winner
130,92757,20520,length,1,1,76288:16384,79,78,1,1,winner
130,92757,20526,length,1,1,13056:16384,79,78,1,1,winner
130,92757,20527,length,1,1,13056:32768,79,78,1,1,winner
130,92757,20528,length,1,1,13056:65536,79,78,1,1,winner
130,92757,20529,local,1,1,12032:16384,79,78,1,1,winner
130,92757,20532,local,1,1,12800:16384,79,78,1,1,winner
130,92757,20535,local,1,1,13824:16384,79,78,1,1,winner
130,92757,20539,local,1,1,12544:32768,79,78,1,1,winner
130,92757,20542,local,1,1,13568:32768,79,78,1,1,winner
130,92757,20545,pair,2,2,12032:16384;12544:32768,79,78,1,0,winner
130,92757,20548,pair,2,2,12032:16384;13056:32768,79,78,1,0,winner
130,92757,20550,pair,2,2,12032:16384;13568:32768,79,78,1,0,winner
130,92757,20551,pair,2,2,12032:16384;13824:16384,79,78,1,0,winner
130,92757,20554,pair,2,2,12544:32768;13056:16384,79,78,1,0,winner
130,92757,20555,pair,2,2,12544:32768;13056:32768,79,78,1,0,winner
130,92757,20556,pair,2,2,12544:32768;13056:65536,79,78,1,0,winner
130,92757,20558,pair,2,2,12544:32768;13824:16384,79,78,1,0,winner
130,92757,20560,pair,2,2,12800:16384;12544:32768,79,78,1,0,winner
130,92757,20561,pair,2,2,12800:16384;13056:16384,79,78,1,0,winner
130,92757,20564,pair,2,2,12800:16384;13568:32768,79,78,1,0,winner
130,92757,20566,pair,2,2,13056:16384;12032:16384,79,78,1,0,winner
130,92757,20567,pair,2,2,13056:16384;12544:32768,79,78,1,0,winner
130,92757,20570,pair,2,2,13056:16384;13056:65536,79,78,1,0,winner
130,92757,20573,pair,2,2,13056:32768;12032:16384,79,78,1,0,winner
130,92757,20574,pair,2,2,13056:32768;12544:32768,79,78,1,0,winner
130,92757,20576,pair,2,2,13056:32768;13056:16384,79,78,1,0,winner
130,92757,20577,pair,2,2,13056:32768;13056:65536,79,78,1,0,winner
130,92757,20580,pair,2,2,13056:65536;12032:16384,79,78,1,0,winner
130,92757,20583,pair,2,2,13056:65536;13056:16384,79,78,1,0,winner
130,92757,20586,pair,2,2,13056:65536;13824:16384,79,78,1,0,winner
130,92757,20588,pair,2,2,13568:32768;12544:32768,79,78,1,0,winner
130,92757,20590,pair,2,2,13568:32768;13056:16384,79,78,1,0,winner
130,92757,20591,pair,2,2,13568:32768;13056:32768,79,78,1,0,winner
130,92757,20592,pair,2,2,13568:32768;13056:65536,79,78,1,0,winner
130,92757,20593,pair,2,2,13568:32768;13824:16384,79,78,1,0,winner
130,92757,20594,pair,2,2,13824:16384;12032:16384,79,78,1,0,winner
130,92757,20595,pair,2,2,13824:16384;12544:32768,79,78,1,0,winner
130,92757,20597,pair,2,2,13824:16384;13056:16384,79,78,1,0,winner
130,92757,20598,pair,2,2,13824:16384;13056:32768,79,78,1,0,winner
130,92757,20601,beam,3,3,12032:16384;12544:32768;12800:16384,79,78,1,0,winner
130,92757,20603,beam,3,3,12032:16384;12544:32768;13056:32768,79,78,1,0,winner
130,92757,20605,beam,3,3,12032:16384;12544:32768;13568:32768,79,78,1,0,winner
130,92757,20612,beam,3,3,12032:16384;13056:32768;13824:16384,79,78,1,0,winner
130,92757,20613,beam,3,3,12032:16384;13568:32768;12544:32768,79,78,1,0,winner
130,92757,20614,beam,3,3,12032:16384;13568:32768;12800:16384,79,78,1,0,winner
130,92757,20615,beam,3,3,12032:16384;13568:32768;13056:16384,79,78,1,0,winner
130,92757,20616,beam,3,3,12032:16384;13568:32768;13056:32768,79,78,1,0,winner
130,92757,20618,beam,3,3,12032:16384;13568:32768;13824:16384,79,78,1,0,winner
130,92757,20621,beam,3,3,12032:16384;13824:16384;13056:16384,79,78,1,0,winner
130,92757,20632,beam,4,4,12032:16384;12544:32768;13056:32768;13056:65536,79,78,1,0,winner
130,92757,20638,beam,4,4,12032:16384;12544:32768;13568:32768;13056:65536,79,78,1,0,winner
130,92757,20642,beam,4,4,12032:16384;13056:32768;13824:16384;13056:16384,79,78,1,0,winner
130,92757,20643,beam,4,4,12032:16384;13056:32768;13824:16384;13056:65536,79,78,1,0,winner
130,92757,20653,beam,5,5,12032:16384;13056:32768;13824:16384;13056:16384;12544:32768,79,78,1,0,winner
130,92757,20654,beam,5,5,12032:16384;13056:32768;13824:16384;13056:16384;12800:16384,79,78,1,0,winner
130,92757,20659,beam,5,5,12032:16384;13056:32768;13824:16384;13056:65536;13056:16384,79,78,1,0,winner
130,92757,20663,beam,6,6,12032:16384;13056:32768;13824:16384;13056:16384;12544:32768;13568:32768,79,78,1,0,winner
130,92757,20672,beam,6,6,12032:16384;12544:32768;13056:32768;13056:65536;12800:16384;13824:16384,79,78,1,1,winner
130,92757,20676,beam,7,7,12032:16384;13056:32768;13824:16384;13056:16384;12544:32768;13568:32768;13056:65536,79,78,1,0,winner
130,92757,20678,beam,7,7,12032:16384;12544:32768;13056:32768;13056:65536;12800:16384;13056:16384;13824:16384,79,78,1,1,winner
130,92757,20679,beam,7,7,12032:16384;12544:32768;13056:32768;13056:65536;12800:16384;13568:32768;13056:16384,79,78,1,1,winner
130,92757,20680,beam,7,7,12032:16384;12544:32768;13056:32768;13056:65536;12800:16384;13568:32768;13824:16384,79,78,1,1,winner
130,92757,20682,beam,8,8,12032:16384;12544:32768;13056:32768;13056:65536;12800:16384;13568:32768;13056:16384;13824:16384,79,78,1,0,winner
130,92757,20684,beam,8,8,12032:16384;13056:32768;13824:16384;13056:16384;12544:32768;13568:32768;13056:65536;12800:16384,79,78,1,0,winner
132,94146,20896,length,1,1,44800:32768,78,77,1,1,winner
132,94146,20904,length,1,1,61184:256,78,77,1,1,winner
132,94146,20909,length,1,1,61184:16384,78,77,1,1,winner
132,94146,20913,local,1,1,44288:32768,78,77,1,1,winner
132,94146,20916,local,1,1,45312:32768,78,77,1,1,winner
132,94146,20921,local,1,1,60672:16384,78,77,1,1,winner
132,94146,20923,local,1,1,61440:16384,78,77,1,1,winner
132,94146,20924,local,1,1,61696:16384,78,77,1,1,winner
132,94146,20930,pair,2,2,44288:32768;61184:16384,78,77,1,0,winner
132,94146,20931,pair,2,2,44288:32768;61184:256,78,77,1,0,winner
132,94146,20934,pair,2,2,44800:32768;44288:32768,78,77,1,0,winner
132,94146,20935,pair,2,2,44800:32768;45312:32768,78,77,1,0,winner
132,94146,20938,pair,2,2,44800:32768;61184:256,78,77,1,0,winner
132,94146,20942,pair,2,2,45312:32768;44800:32768,78,77,1,0,winner
132,94146,20951,pair,2,2,60672:16384;61184:16384,78,77,1,0,winner
132,94146,20959,pair,2,2,61184:16384;61184:256,78,77,1,0,winner
132,94146,20962,pair,2,2,61184:256;44288:32768,78,77,1,0,winner
132,94146,20963,pair,2,2,61184:256;44800:32768,78,77,1,0,winner
132,94146,20964,pair,2,2,61184:256;45312:32768,78,77,1,0,winner
132,94146,20966,pair,2,2,61184:256;61184:16384,78,77,1,0,winner
132,94146,20968,pair,2,2,61184:256;61696:16384,78,77,1,0,winner
132,94146,20969,pair,2,2,61440:16384;44288:32768,78,77,1,0,winner
132,94146,20975,pair,2,2,61440:16384;61696:16384,78,77,1,0,winner
132,94146,20976,pair,2,2,61696:16384;44288:32768,78,77,1,0,winner
132,94146,20986,beam,3,3,44288:32768;61184:16384;61184:256,78,77,1,0,winner
132,94146,20988,beam,3,3,44288:32768;61184:16384;61696:16384,78,77,1,0,winner
132,94146,20992,beam,3,3,44288:32768;61184:256;61184:16384,78,77,1,0,winner
132,94146,20995,beam,3,3,44800:32768;44288:32768;45312:32768,78,77,1,0,winner
132,94146,20997,beam,3,3,44800:32768;44288:32768;61184:16384,78,77,1,0,winner
132,94146,20998,beam,3,3,44800:32768;44288:32768;61184:256,78,77,1,0,winner
132,94146,21011,beam,4,4,44288:32768;61184:16384;61184:256;61696:16384,78,77,1,0,winner
132,94146,21021,beam,4,4,44288:32768;61184:256;61184:16384;61696:16384,78,77,1,0,winner
132,94146,21026,beam,4,4,44800:32768;44288:32768;45312:32768;61696:16384,78,77,1,0,winner
132,94146,21047,beam,6,6,44288:32768;61184:16384;61184:256;44800:32768;60672:16384;61440:16384,78,77,1,1,winner
132,94146,21058,beam,7,7,44288:32768;61184:16384;61184:256;44800:32768;45312:32768;60672:16384;61696:16384,78,77,1,1,winner
132,94146,21061,beam,7,7,44288:32768;61184:16384;61184:256;44800:32768;45312:32768;61696:16384;60672:16384,78,77,1,1,winner
133,94922,21067,single,1,1,37376:4096,18,17,1,1,winner
133,94922,21068,single,1,1,45568:4096,18,17,1,1,winner
133,94922,21069,single,1,1,53760:4096,18,16,2,2,winner
133,94922,21073,single,1,1,86528:4096,18,17,1,1,winner
133,94922,21078,length,1,1,53760:8192,18,17,1,1,winner
133,94922,21079,length,1,1,53760:16384,18,17,1,1,winner
133,94922,21080,length,1,1,53760:32768,18,17,1,1,winner
133,94922,21087,length,1,1,37376:32768,18,17,1,1,winner
133,94922,21088,length,1,1,45568:256,18,17,1,1,winner
133,94922,21089,length,1,1,45568:512,18,17,1,1,winner
133,94922,21090,length,1,1,45568:1024,18,17,1,1,winner
133,94922,21091,length,1,1,45568:2048,18,17,1,1,winner
133,94922,21094,length,1,1,45568:32768,18,17,1,1,winner
133,94922,21097,length,1,1,86528:1024,18,17,1,1,winner
133,94922,21098,length,1,1,86528:2048,18,17,1,1,winner
133,94922,21100,local,1,1,52736:4096,18,17,1,1,winner
133,94922,21101,local,1,1,52992:4096,18,17,1,1,winner
133,94922,21102,local,1,1,53248:4096,18,17,1,1,winner
133,94922,21107,local,1,1,54784:4096,18,17,1,1,winner
133,94922,21108,local,1,1,36352:32768,18,17,1,1,winner
133,94922,21112,local,1,1,37632:32768,18,17,1,1,winner
133,94922,21113,local,1,1,37888:32768,18,17,1,1,winner
133,94922,21116,pair,2,2,53760:4096;36352:32768,18,17,1,-1,winner
133,94922,21118,pair,2,2,53760:4096;37376:4096,18,17,1,-1,winner
133,94922,21121,pair,2,2,53760:4096;45568:1024,18,17,1,-1,winner
133,94922,21124,pair,2,2,36352:32768;37376:32768,18,17,1,0,winner
133,94922,21126,pair,2,2,36352:32768;37632:32768,18,17,1,0,winner
133,94922,21127,pair,2,2,36352:32768;37888:32768,18,17,1,0,winner
133,94922,21128,pair,2,2,36352:32768;45568:1024,18,17,1,0,winner
133,94922,21130,pair,2,2,37376:32768;53760:4096,18,17,1,0,winner
133,94922,21131,pair,2,2,37376:32768;36352:32768,18,17,1,0,winner
133,94922,21133,pair,2,2,37376:32768;37632:32768,18,17,1,0,winner
133,94922,21134,pair,2,2,37376:32768;37888:32768,18,17,1,0,winner
133,94922,21136,pair,2,2,37376:32768;45568:2048,18,17,1,0,winner
133,94922,21140,pair,2,2,37376:4096;37632:32768,18,17,1,0,winner
133,94922,21145,pair,2,2,37632:32768;36352:32768,18,17,1,0,winner
133,94922,21147,pair,2,2,37632:32768;37376:4096,18,17,1,0,winner
133,94922,21148,pair,2,2,37632:32768;37888:32768,18,17,1,0,winner
133,94922,21149,pair,2,2,37632:32768;45568:1024,18,17,1,0,winner
133,94922,21151,pair,2,2,37888:32768;53760:4096,18,17,1,0,winner
133,94922,21155,pair,2,2,37888:32768;37632:32768,18,17,1,0,winner
133,94922,21158,pair,2,2,45568:1024;53760:4096,18,17,1,0,winner
133,94922,21159,pair,2,2,45568:1024;36352:32768,18,17,1,0,winner
133,94922,21160,pair,2,2,45568:1024;37376:32768,18,17,1,0,winner
133,94922,21164,pair,2,2,45568:1024;45568:2048,18,17,1,0,winner
133,94922,21165,pair,2,2,45568:2048;53760:4096,18,17,1,0,winner
133,94922,21166,pair,2,2,45568:2048;36352:32768,18,17,1,0,winner
133,94922,21168,pair,2,2,45568:2048;37376:4096,18,17,1,0,winner
133,94922,21171,pair,2,2,45568:2048;45568:1024,18,17,1,0,winner
133,94922,21175,beam,3,3,36352:32768;37376:32768;37888:32768,18,17,1,0,winner
133,94922,21176,beam,3,3,36352:32768;37376:32768;45568:1024,18,17,1,0,winner
133,94922,21177,beam,3,3,36352:32768;37376:32768;45568:2048,18,17,1,0,winner
133,94922,21184,beam,3,3,36352:32768;37888:32768;53760:4096,18,17,1,0,winner
133,94922,21190,beam,3,3,36352:32768;45568:1024;53760:4096,18,16,2,1,winner
133,94922,21191,beam,3,3,36352:32768;45568:1024;37376:32768,18,17,1,0,winner
133,94922,21195,beam,3,3,36352:32768;45568:1024;45568:2048,18,17,1,0,winner
133,94922,21196,beam,4,4,36352:32768;45568:1024;53760:4096;37376:32768,18,17,1,-1,winner
133,94922,21197,beam,4,4,36352:32768;45568:1024;53760:4096;37376:4096,18,17,1,-1,winner
133,94922,21199,beam,4,4,36352:32768;45568:1024;53760:4096;37888:32768,18,17,1,-1,winner
133,94922,21200,beam,4,4,36352:32768;45568:1024;53760:4096;45568:2048,18,17,1,-1,winner
133,94922,21204,beam,4,4,36352:32768;37376:32768;37888:32768;45568:1024,18,17,1,0,winner
133,94922,21208,beam,4,4,36352:32768;37376:32768;45568:1024;37632:32768,18,17,1,0,winner
133,94922,21211,beam,4,4,36352:32768;37376:32768;45568:2048;53760:4096,18,17,1,0,winner
133,94922,21213,beam,4,4,36352:32768;37376:32768;45568:2048;37632:32768,18,17,1,0,winner
133,94922,21221,beam,5,5,36352:32768;37376:32768;45568:1024;37632:32768;37376:4096,18,17,1,0,winner
133,94922,21222,beam,5,5,36352:32768;37376:32768;45568:1024;37632:32768;37888:32768,18,17,1,0,winner
133,94922,21223,beam,5,5,36352:32768;37376:32768;45568:1024;37632:32768;45568:2048,18,17,1,0,winner
133,94922,21225,beam,5,5,36352:32768;37376:32768;45568:2048;37632:32768;37376:4096,18,17,1,0,winner
133,94922,21226,beam,5,5,36352:32768;37376:32768;45568:2048;37632:32768;37888:32768,18,17,1,0,winner
133,94922,21229,beam,5,5,36352:32768;37376:32768;45568:2048;53760:4096;37632:32768,18,17,1,0,winner
133,94922,21231,beam,5,5,36352:32768;37376:32768;45568:2048;53760:4096;45568:1024,18,17,1,0,winner
133,94922,21232,beam,6,6,36352:32768;37376:32768;45568:1024;37632:32768;37376:4096;53760:4096,18,17,1,0,winner
133,94922,21233,beam,6,6,36352:32768;37376:32768;45568:1024;37632:32768;37376:4096;37888:32768,18,17,1,0,winner
133,94922,21241,beam,6,6,36352:32768;37376:32768;45568:2048;37632:32768;37376:4096;53760:4096,18,17,1,0,winner
133,94922,21242,beam,6,6,36352:32768;37376:32768;45568:2048;37632:32768;37376:4096;37888:32768,18,17,1,0,winner
133,94922,21246,beam,7,7,36352:32768;37376:32768;45568:1024;37632:32768;37376:4096;53760:4096;37888:32768,18,17,1,0,winner
133,94922,21250,beam,7,7,36352:32768;37376:32768;45568:2048;37632:32768;37376:4096;53760:4096;37888:32768,18,17,1,0,winner
135,96051,21476,length,1,1,63232:1024,53,52,1,1,winner
135,96051,21636,beam,8,8,37632:1024;37888:1024;38144:1024;38400:1024;38656:1024;38656:2048;63232:1024;38656:16384,53,52,1,1,winner
135,96051,21637,leave_one_out,7,7,37888:1024;38144:1024;38400:1024;38656:1024;38656:2048;63232:1024;38656:16384,53,52,1,0,winner
135,96051,21638,leave_one_out,7,7,37632:1024;38144:1024;38400:1024;38656:1024;38656:2048;63232:1024;38656:16384,53,52,1,0,winner
135,96051,21639,leave_one_out,7,7,37632:1024;37888:1024;38400:1024;38656:1024;38656:2048;63232:1024;38656:16384,53,52,1,0,winner
136,96760,21648,single,1,1,88320:4096,101,100,1,1,winner
136,96760,21650,length,1,1,88320:512,101,100,1,1,winner
136,96760,21651,length,1,1,88320:1024,101,100,1,1,winner
136,96760,21659,length,1,1,13568:16384,101,100,1,1,winner
136,96760,21663,length,1,1,29952:1024,101,100,1,1,winner
136,96760,21679,local,1,1,13056:16384,101,100,1,1,winner
136,96760,21682,local,1,1,14080:16384,101,100,1,1,winner
136,96760,21683,local,1,1,14336:16384,101,100,1,1,winner
136,96760,21686,local,1,1,29184:1024,101,100,1,1,winner
136,96760,21705,pair,2,2,13568:16384;88320:1024,101,100,1,0,winner
136,96760,21711,pair,2,2,14080:16384;29952:1024,101,100,1,0,winner
136,96760,21717,pair,2,2,14336:16384;29184:1024,101,100,1,0,winner
136,96760,21718,pair,2,2,14336:16384;29952:1024,101,100,1,0,winner
136,96760,21734,pair,2,2,29952:1024;88320:4096,101,100,1,0,winner
136,96760,21735,pair,2,2,88320:1024;13056:16384,101,100,1,0,winner
136,96760,21750,beam,3,3,13568:16384;88320:1024;14080:16384,101,100,1,0,winner
136,96760,21753,beam,3,3,13568:16384;88320:1024;29952:1024,101,100,1,0,winner
136,96760,21760,beam,3,3,14080:16384;29952:1024;88320:4096,101,100,1,0,winner
136,96760,21765,beam,3,3,14336:16384;29184:1024;88320:1024,101,100,1,0,winner
136,96760,21767,beam,3,3,14336:16384;29952:1024;13056:16384,101,100,1,0,winner
136,96760,21771,beam,3,3,14336:16384;29952:1024;88320:1024,101,100,1,0,winner
136,96760,21786,beam,4,4,14080:16384;29952:1024;88320:4096;29184:1024,101,100,1,0,winner
136,96760,21807,beam,5,5,13568:16384;88320:1024;14080:16384;29184:1024;29952:1024,101,100,1,1,winner
136,96760,21829,beam,8,8,13568:16384;88320:1024;14080:16384;13056:16384;14336:16384;29184:1024;29952:1024;88320:4096,101,100,1,1,winner
137,97733,21908,pair,2,2,39424:16384;39680:1024,76,75,1,1,winner
137,97733,22006,beam,6,6,39168:1024;39168:16384;39424:1024;39424:16384;39936:1024;39680:1024,76,75,1,1,winner
138,98548,22028,single,1,1,13056:256,162,161,1,1,winner
138,98548,22056,length,1,1,6656:512,162,161,1,1,winner
138,98548,22063,length,1,1,6656:65536,162,161,1,1,winner
138,98548,22065,local,1,1,12288:256,162,161,1,1,winner
138,98548,22068,local,1,1,13312:256,162,161,1,1,winner
138,98548,22069,local,1,1,13568:256,162,161,1,1,winner
138,98548,22072,local,1,1,5632:512,162,161,1,1,winner
138,98548,22074,local,1,1,6144:512,162,161,1,1,winner
138,98548,22084,pair,2,2,12288:256;6144:512,162,161,1,0,winner
138,98548,22100,pair,2,2,13312:256;6656:65536,162,161,1,0,winner
138,98548,22115,pair,2,2,6144:512;12288:256,162,161,1,0,winner
138,98548,22116,pair,2,2,6144:512;13056:256,162,161,1,0,winner
138,98548,22127,pair,2,2,6656:512;6144:512,162,161,1,0,winner
138,98548,22148,beam,3,3,6144:512;12288:256;13056:256,162,161,1,0,winner
138,98548,22150,beam,3,3,6144:512;12288:256;13568:256,162,161,1,0,winner
138,98548,22151,beam,3,3,6144:512;12288:256;5632:512,162,161,1,0,winner
138,98548,22154,beam,3,3,6144:512;13056:256;12288:256,162,161,1,0,winner
138,98548,22160,beam,4,4,6144:512;12288:256;13056:256;13312:256,162,161,1,0,winner
138,98548,22168,beam,4,4,6144:512;12288:256;13568:256;6656:512,162,161,1,0,winner
138,98548,22171,beam,4,4,6144:512;12288:256;5632:512;13312:256,162,161,1,0,winner
138,98548,22175,beam,4,4,6144:512;13056:256;12288:256;13312:256,162,161,1,0,winner
138,98548,22180,beam,5,5,6144:512;12288:256;13056:256;13312:256;13568:256,162,161,1,0,winner
138,98548,22182,beam,5,5,6144:512;12288:256;13056:256;13312:256;6656:512,162,161,1,0,winner
138,98548,22184,beam,5,5,6144:512;12288:256;13568:256;6656:512;13056:256,162,161,1,0,winner
138,98548,22192,beam,5,5,6144:512;13056:256;12288:256;13312:256;13568:256,162,161,1,0,winner
138,98548,22194,beam,5,5,6144:512;13056:256;12288:256;13312:256;6656:512,162,161,1,0,winner
138,98548,22203,beam,6,6,6144:512;12288:256;13568:256;6656:512;13056:256;5632:512,162,161,1,0,winner
138,98548,22210,beam,7,7,6144:512;12288:256;13056:256;13312:256;13568:256;5632:512;6656:512,162,161,1,1,winner
140,100309,22412,single,1,1,13056:256,59,58,1,1,winner
140,100309,22413,single,1,1,59136:4096,59,58,1,1,winner
140,100309,22416,single,1,1,83712:4096,59,58,1,1,winner
140,100309,22418,length,1,1,13056:512,59,58,1,1,winner
140,100309,22422,length,1,1,13056:8192,59,58,1,1,winner
140,100309,22425,length,1,1,13056:65536,59,58,1,1,winner
140,100309,22429,length,1,1,59136:2048,59,58,1,1,winner
140,100309,22432,length,1,1,59136:32768,59,58,1,1,winner
140,100309,22434,length,1,1,83712:512,59,58,1,1,winner
140,100309,22437,length,1,1,83712:8192,59,58,1,1,winner
140,100309,22438,length,1,1,83712:16384,59,58,1,1,winner
140,100309,22440,length,1,1,6656:1024,59,58,1,1,winner
140,100309,22449,local,1,1,12544:256,59,58,1,1,winner
140,100309,22454,local,1,1,14080:256,59,58,1,1,winner
140,100309,22458,local,1,1,12800:512,59,58,1,1,winner
140,100309,22460,local,1,1,13568:512,59,58,1,1,winner
140,100309,22463,pair,2,2,12544:256;12800:512,59,58,1,0,winner
140,100309,22466,pair,2,2,12544:256;13056:65536,59,58,1,0,winner
140,100309,22471,pair,2,2,12800:512;13056:256,59,58,1,0,winner
140,100309,22472,pair,2,2,12800:512;13056:512,59,58,1,0,winner
140,100309,22475,pair,2,2,12800:512;13568:512,59,58,1,0,winner
140,100309,22478,pair,2,2,13056:256;12800:512,59,58,1,0,winner
140,100309,22492,pair,2,2,13056:65536;12800:512,59,58,1,0,winner
140,100309,22506,pair,2,2,13568:512;12800:512,59,58,1,0,winner
140,100309,22508,pair,2,2,13568:512;13056:512,59,58,1,0,winner
140,100309,22518,pair,2,2,14080:256;13568:512,59,58,1,0,winner
140,100309,22530,beam,3,3,12544:256;13056:65536;14080:256,59,58,1,0,winner
140,100309,22531,beam,3,3,12800:512;13056:256;12544:256,59,58,1,0,winner
140,100309,22534,beam,3,3,12800:512;13056:256;13056:8192,59,58,1,0,winner
140,100309,22538,beam,3,3,12800:512;13056:512;13056:256,59,58,1,0,winner
140,100309,22545,beam,4,4,12544:256;13056:65536;14080:256;13056:512,59,58,1,0,winner
140,100309,22548,beam,4,4,12800:512;13056:256;12544:256;13056:512,59,58,1,0,winner
140,100309,22552,beam,4,4,12800:512;13056:256;12544:256;14080:256,59,58,1,0,winner
140,100309,22553,beam,4,4,12800:512;13056:256;13056:8192;12544:256,59,58,1,0,winner
140,100309,22561,beam,4,4,12800:512;13056:512;13056:256;13568:512,59,58,1,0,winner
140,100309,22562,beam,4,4,12800:512;13056:512;13056:256;14080:256,59,58,1,0,winner
140,100309,22563,beam,5,5,12544:256;13056:65536;14080:256;13056:512;12800:512,59,58,1,0,winner
140,100309,22567,beam,5,5,12800:512;13056:256;12544:256;13056:512;13056:65536,59,58,1,0,winner
140,100309,22569,beam,5,5,12800:512;13056:256;12544:256;13056:512;13568:512,59,58,1,0,winner
140,100309,22573,beam,5,5,12800:512;13056:256;12544:256;14080:256;13056:8192,59,58,1,0,winner
140,100309,22579,beam,6,6,12544:256;13056:65536;14080:256;13056:512;12800:512;13056:256,59,58,1,0,winner
